,역명,이름,주소,전화번호,위도,경도,링크
407,불광,롯데리아 불광점 개방화장실,서울 은평구 대조동 6-5,,37.6113909916317,126.92850697455,http://place.map.kakao.com/26331351
408,불광,녹번파출소 개방화장실,서울 은평구 녹번동 115-2,,37.609041724774386,126.93243575667879,http://place.map.kakao.com/26331298
409,불광,불광제1동주민센터 개방화장실,서울 은평구 불광동 613-1,,37.610350663756535,126.932090272881,http://place.map.kakao.com/26333164
410,불광,서울병원 개방화장실,서울 은평구 대조동 15-123,,37.6088443330446,126.93075184532499,http://place.map.kakao.com/26334318
411,불광,보광빌딩 개방화장실,서울 은평구 불광동 281-92,,37.6108116969426,126.93007953873001,http://place.map.kakao.com/26332545
412,불광,불광역 개방화장실,서울 은평구 대조동 13-10,,37.610202564889434,126.92997251554705,http://place.map.kakao.com/26332005
413,불광,대조치안센터 개방화장실,서울 은평구 대조동 5-17,,37.611138993913,126.92896930709401,http://place.map.kakao.com/26333560
414,불광,한화생명빌딩 개방화장실,서울 은평구 불광동 272-51,,37.61176894469122,126.92923486573572,http://place.map.kakao.com/26335922
415,불광,한국환경정책평가연구원 개방화장실,서울 은평구 불광동 613-1,,37.61034795948724,126.93208801021038,http://place.map.kakao.com/26333405
416,녹번,녹번역 개방화장실,서울 은평구 녹번동 55-19,,37.600741992812296,126.936004721243,http://place.map.kakao.com/26336160
417,녹번,녹번주유소 개방화장실,서울 은평구 녹번동 59-1,,37.600525934002796,126.936335571748,http://place.map.kakao.com/26333930
418,녹번,녹번119안전센터 개방화장실,서울 은평구 녹번동 48-5,,37.6011919782171,126.935071216794,http://place.map.kakao.com/26336023
419,홍제,서대문세무서 개방화장실,서울 서대문구 홍제동 251,,37.588691387343715,126.94527220650774,http://place.map.kakao.com/26332868
420,홍제,홍제파출소 개방화장실,서울 서대문구 홍제동 173-1,,37.5881648633291,126.944534378944,http://place.map.kakao.com/26335475
421,홍제,홍제1동주민센터 개방화장실,서울 서대문구 홍제동 173-9,,37.5877001632684,126.944987612409,http://place.map.kakao.com/26331494
422,홍제,창원이엔지 홍제지점 개방화장실,서울 서대문구 홍제동 330-61,,37.5889860827623,126.943510223616,http://place.map.kakao.com/26336231
423,무악재,무악재역 개방화장실,서울 서대문구 홍제동 25-1,,37.5825524163439,126.950235489907,http://place.map.kakao.com/26331922
424,무악재,독립문주유소 개방화장실,서울 서대문구 홍제동 103-9,,37.5842062853029,126.949401112814,http://place.map.kakao.com/26331034
425,무악재,서부수도사업소 개방화장실,서울 서대문구 홍제동 산 1-203,,37.5829281987679,126.95259011043501,http://place.map.kakao.com/26334496
426,연신내,연서시장 개방화장실,서울 은평구 불광동 310-131,,37.61945790940123,126.92197941281911,http://place.map.kakao.com/26333198
427,연신내,맥도날드 연신내점 개방화장실,서울 은평구 갈현동 456-28,,37.6176594162657,126.919122418934,http://place.map.kakao.com/419526128
428,연신내,연신내메디컬센타 개방화장실,서울 은평구 불광동 308-10,,37.6190348542545,126.922600572565,http://place.map.kakao.com/26332078
429,연신내,청구성심병원 개방화장실,서울 은평구 갈현동 395-1,,37.620784333375795,126.91954946857,http://place.map.kakao.com/26331030
430,연신내,연신내역 개방화장실,서울 은평구 갈현동 389-7,,37.61886092000011,126.92117355864868,http://place.map.kakao.com/26332646
431,연신내,파레제페빌딩 개방화장실,서울 은평구 불광동 304-2,,37.6178204066692,126.922728691421,http://place.map.kakao.com/26332672
432,경복궁,경복궁역 개방화장실,서울 종로구 적선동 8-1,,37.57586004120322,126.97306191821602,http://place.map.kakao.com/26335590
433,경복궁,통의파출소 1층 개방화장실,서울 종로구 통의동 35-66,,37.5767612437378,126.973989879536,http://place.map.kakao.com/26333259
434,경복궁,한국생산성본부 1층 개방화장실,서울 종로구 적선동 122-1,,37.5748978835698,126.97352413216801,http://place.map.kakao.com/26331202
435,경복궁,경복궁 곡수지 1층 개방화장실,서울 종로구 세종로 1-1,,37.57717600393435,126.97540254906649,http://place.map.kakao.com/26333823
436,경복궁,"국립고궁박물관 전시동 2,1,지하1층 개방화장실",서울 종로구 세종로 1-57,,37.576613669995,126.97486387642,http://place.map.kakao.com/26336002
437,안국,SK재동주유소 1층 개방화장실,서울 종로구 경운동 96-18,,37.5763415918666,126.985817680948,http://place.map.kakao.com/26334656
438,안국,운현궁 개방화장실,서울 종로구 운니동 114-10,02-766-9060,37.576168741983,126.98704485279801,http://place.map.kakao.com/26336286
439,안국,수운회관 개방화장실,서울 종로구 경운동 88,,37.57515948298303,126.98578394418129,http://place.map.kakao.com/26335819
440,충무로,오발탄 개방화장실,서울 중구 충무로4가 133-8,,37.561715562719655,126.9946985157855,http://place.map.kakao.com/26330987
441,충무로,SK에너지 퇴계로주유소 개방화장실,서울 중구 필동2가 51-1,,37.56170123079793,126.99712515641994,http://place.map.kakao.com/27021475
442,충무로,필동주유소 1층 개방화장실,서울 중구 필동2가 3-1,,37.56088299050102,126.99365956787241,http://place.map.kakao.com/26332194
443,충무로,충무로역 개방화장실,서울 중구 필동2가 16-2,,37.561165926032174,126.99409416280723,http://place.map.kakao.com/26334688
444,충무로,남산골한옥마을 정문 개방화장실,서울 중구 필동2가 84-1,,37.5590593737711,126.99368009458999,http://place.map.kakao.com/2002375740
445,충무로,충무파출소 남녀 개방화장실,서울 중구 필동1가 20-5,,37.5608702458575,126.99157023734,http://place.map.kakao.com/26334905
446,충무로,남산골한옥마을 중앙 개방화장실,서울 중구 필동2가 84-1,,37.5590981192407,126.993728758236,http://place.map.kakao.com/2002196253
447,충무로,충무로 119안전센터 개방화장실,서울 중구 충무로3가 40-6,,37.5621569575054,126.99291471243299,http://place.map.kakao.com/26331562
448,동대입구,동대입구역 개방화장실,서울 중구 장충동2가 199-3,,37.55912969580948,127.00543032497522,http://place.map.kakao.com/26331069
449,동대입구,장충단공원 개방화장실,서울 중구 장충동2가 197,,37.5576782444956,127.004057385874,http://place.map.kakao.com/2001730024
450,동대입구,통일주유소 1층 개방화장실,서울 중구 장충동2가 186-69,,37.560733550435216,127.00325396393534,http://place.map.kakao.com/26334715
451,동대입구,장충체육관 개방화장실,서울 중구 장충동2가 200-102,,37.5582033996846,127.00680196937999,http://place.map.kakao.com/2002604758
452,약수,청구어린이공원 1층 개방화장실,서울 중구 신당동 842-1,,37.5555790769254,127.01386602431002,http://place.map.kakao.com/26332377
453,약수,문화공영주차장 개방화장실,서울 중구 신당동 381-27,,37.5564938880072,127.011034556794,http://place.map.kakao.com/2002328490
454,약수,중구구립가온도서관 개방화장실,서울 중구 신당동 425-11,,37.55638758968656,127.01082516777632,http://place.map.kakao.com/26332130
455,약수,다산동공영주차장 개방화장실,서울 중구 신당동 432-2836,,37.554233480360296,127.008694968124,http://place.map.kakao.com/2002105306
456,약수,약수역 개방화장실,서울 중구 신당동 369-44,,37.554548655708295,127.010801135653,http://place.map.kakao.com/26331906
457,약수,장원주유소 1층 개방화장실,서울 중구 신당동 357-6,,37.5560300269784,127.009257652833,http://place.map.kakao.com/26332698
458,약수,"약수지구대 남,녀 1층 개방화장실",서울 중구 신당동 844-3,,37.552141038367296,127.01233987786699,http://place.map.kakao.com/26331086
459,약수,약수노인종합복지관,서울 중구 약수동 366-18,02-2234-3515,37.5524404448931,127.00934321710501,http://place.map.kakao.com/13096144
460,독립문,독립문역 개방화장실,서울 종로구 무악동 11-11,,37.5747995992414,126.957779944636,http://place.map.kakao.com/26335778
461,독립문,주차장 독립공원 개방화장실,서울 서대문구 현저동 101,,37.575180821820396,126.955601699686,http://place.map.kakao.com/26336206
462,독립문,이진아기념도서관 개방화장실,서울 서대문구 현저동 101,,37.57301841154078,126.9555407234828,http://place.map.kakao.com/26334151
463,독립문,구관리동-독립공원 개방화장실,서울 서대문구 현저동 101,,37.57460298399839,126.95722876027337,http://place.map.kakao.com/26331296
464,오금,오금역 3호선 개방화장실,서울 송파구 오금동 34-2,,37.5024192681877,127.128600591201,http://place.map.kakao.com/993005466
465,오금,송파우체국 개방화장실,서울 송파구 오금동 50-3,,37.5024812878751,127.12790856664101,http://place.map.kakao.com/26331921
466,오금,송파경찰서 개방화장실,서울 송파구 가락동 9,,37.5019631302753,127.127147701056,http://place.map.kakao.com/26333090
467,오금,오금공원2 테니스장 개방화장실,서울 송파구 오금동 51,,37.5037796663726,127.13035363898199,http://place.map.kakao.com/26335644
468,오금,오금역 5호선 개방화장실,서울 송파구 가락동 2-11,,37.502406954483796,127.127492256939,http://place.map.kakao.com/993100965
469,오금,가락빌딩 개방화장실,서울 송파구 가락동 8-2,,37.50241273754008,127.12630252643562,http://place.map.kakao.com/26335177
470,혜화,KFC대학로점 개방화장실,서울 종로구 동숭동 1-27,,37.58187272282903,127.00229370243228,http://place.map.kakao.com/26335452
471,혜화,대학로예술극장 개방화장실,서울 종로구 동숭동 1-67,,37.5820907429972,127.00316998299,http://place.map.kakao.com/26331904
472,혜화,"마로니에공원 1층,B1층 개방화장실",서울 종로구 동숭동 1-124,,37.5804077024826,127.002517815525,http://place.map.kakao.com/26336053
473,혜화,연건119안전센터 1층 개방화장실,서울 종로구 연건동 34-2,,37.5794058100776,127.001820410573,http://place.map.kakao.com/26333878
474,혜화,"동덕대학교공연예술센터 지상1층, 지하1층 개방화장실",서울 종로구 동숭동 1-6,,37.5837089228588,127.003328554185,http://place.map.kakao.com/26332976
475,남태령,남태령쉼터 정각사 입구 개방화장실,서울 서초구 방배동 2939,,37.4617703227489,126.988570202135,http://place.map.kakao.com/26333519
476,남태령,대농석유 남태령주유소 개방화장실,서울 서초구 방배동 2835,,37.46679700888684,126.98799067421871,http://place.map.kakao.com/26333567
477,동작,동작역 북쪽 개방화장실,서울 동작구 동작동 326,,37.50306745522944,126.97793757426098,http://place.map.kakao.com/26336024
478,동작,동작주차공원 개방화장실,서울 동작구 동작동 326,,37.50401432192616,126.977460031892,http://place.map.kakao.com/26334669
479,동작,동작역 남쪽 개방화장실,서울 동작구 동작동 326,,37.503060243803795,126.97791948130501,http://place.map.kakao.com/26333976
480,이촌,이촌역 개방화장실,서울 용산구 용산동5가 17-27,,37.5222645060818,126.97471922346001,http://place.map.kakao.com/1147087561
481,이촌,청소년수련원 샤워실 개방화장실,서울 용산구 이촌동 301-82,,37.52125147480986,126.97333608704695,http://place.map.kakao.com/26334610
482,이촌,이촌역 경의중앙선 개방화장실,서울 용산구 용산동5가 17-98,,37.522331864506064,126.97372597801231,http://place.map.kakao.com/26331359
483,이촌,이촌1동주민센터 개방화장실,서울 용산구 이촌동 301-82,,37.5213280382991,126.97323990627,http://place.map.kakao.com/26332303
484,이촌,청소년수련원 지하1층 개방화장실,서울 용산구 이촌동 301-82,,37.52138481759856,126.97331115278055,http://place.map.kakao.com/26334041
485,이촌,청소년수련원 2층 개방화장실,서울 용산구 이촌동 301-82,,37.5213280382991,126.97323990627,http://place.map.kakao.com/26332071
486,이촌,청소년수련원 지하2층 개방화장실,서울 용산구 이촌동 301-82,,37.52135327994524,126.97329985183012,http://place.map.kakao.com/26335420
487,신용산,신용산역 개방화장실,서울 용산구 한강로2가 412,,37.5298432255984,126.968815562019,http://place.map.kakao.com/26331247
488,신용산,철길담장옆 개방화장실,서울 용산구 한강로2가 2-340,,37.53175604265138,126.96878195574827,http://place.map.kakao.com/26331945
489,신용산,용산우체국 개방화장실,서울 용산구 한강로2가 142,,37.52998216236472,126.96951467766137,http://place.map.kakao.com/26333731
490,신용산,용산역 개방화장실,서울 용산구 한강로3가 40-999,,37.5300691552206,126.96481953979999,http://place.map.kakao.com/26332743
491,신용산,한강로동 주민센터 개방화장실,서울 용산구 한강로2가 187-3,,37.528131397568,126.96910136748001,http://place.map.kakao.com/26331057
492,숙대입구,롯데리아 숙대점 개방화장실,서울 용산구 갈월동 89-3,,37.5431283893261,126.972059833186,http://place.map.kakao.com/26334087
493,숙대입구,갈월종합사회복지관 개방화장실,서울 용산구 갈월동 51-19,,37.545770738162496,126.974810867231,http://place.map.kakao.com/26335238
494,숙대입구,남영동주민센터 개방화장실,서울 용산구 갈월동 51-19,,37.5457094856541,126.974883309367,http://place.map.kakao.com/26333106
495,회현,남대문파출소 개방화장실,서울 중구 남창동 51-1,,37.559004921923396,126.976377333661,http://place.map.kakao.com/26331980
496,회현,본동상가 개방화장실,서울 중구 남창동 34-65,,37.559901506049115,126.976842220785,http://place.map.kakao.com/26856990
497,회현,남대문시장 1층 개방화장실,서울 중구 남창동 51-1,,37.559364381529114,126.97618707898664,http://place.map.kakao.com/26335603
498,회현,숭례문수입상가 개방화장실,서울 중구 남창동 51-1,,37.55937699913759,126.97620518365908,http://place.map.kakao.com/845172182
499,회현,회현파출소 개방화장실,서울 중구 회현동1가 194-15,,37.55843953920904,126.97870897652237,http://place.map.kakao.com/26334049
500,회현,부르뎅아동복 개방화장실,서울 중구 남창동 31-1,,37.5603135694175,126.97846850015,http://place.map.kakao.com/248880274
501,회현,뽀뽀치킨 개방화장실,서울 중구 회현동1가 188,,37.55914249932413,126.97974549564455,http://place.map.kakao.com/456290000
502,회현,삼익패션타운 개방화장실,서울 중구 남창동 5,,37.56018391563847,126.97896653175219,http://place.map.kakao.com/26830269
503,회현,SK리더스뷰남산 개방화장실,서울 중구 회현동1가 206,,37.5591273318164,126.980636217874,http://place.map.kakao.com/1997511106
504,한성대입구,맥도날드 삼선점 개방화장실,서울 성북구 동소문동1가 32-3,,37.58944985786768,127.00750454133863,http://place.map.kakao.com/26860977
505,한성대입구,한성대역 개방화장실,서울 성북구 삼선동1가 1-3,,37.5881957715759,127.00581512939699,http://place.map.kakao.com/26335893
506,한성대입구,삼선주유소 개방화장실,서울 성북구 삼선동1가 12-1,,37.5880300000827,127.005584142247,http://place.map.kakao.com/26335174
507,명동,남산동공영주차장 개방화장실,서울 중구 남산동2가 30-4,,37.5592352631315,126.985623992291,http://place.map.kakao.com/2002339287
508,명동,명동역 개방화장실,서울 중구 충무로2가 109-2,,37.5608985402423,126.985929263044,http://place.map.kakao.com/26335399
509,명동,남산예장 주차장 개방화장실,서울 중구 예장동 4-1,,37.559821256767705,126.988816686758,http://place.map.kakao.com/587249646
510,길음,길음1동분소 개방화장실,서울 성북구 길음동 531-33,,37.6042814954443,127.02439799813801,http://place.map.kakao.com/26333762
511,미아사거리 ,햇빛병원 개방화장실,서울 강북구 미아동 67-1,,37.6157452188945,127.03028924132099,http://place.map.kakao.com/1606077506
512,미아사거리 ,와이스퀘어 개방화장실,서울 강북구 미아동 1364,,37.613738639622795,127.030590836003,http://place.map.kakao.com/1605185871
513,미아사거리 ,숭인시장 개방화장실,서울 강북구 미아동 60-5,,37.613108283635995,127.02926542783199,http://place.map.kakao.com/1604942975
514,미아사거리 ,미아사거리역 개방화장실,서울 강북구 미아동 71-4,,37.61328646943786,127.0301002308641,http://place.map.kakao.com/26332724
515,미아사거리 ,롯데백화점 개방화장실,서울 강북구 미아동 70-6,,37.614594597788795,127.030517565736,http://place.map.kakao.com/1605700572
516,미아사거리 ,현대오일뱅크 직영 세한셀프주유소 개방화장실,서울 강북구 미아동 62-7,,37.61576972316671,127.029589275311,http://place.map.kakao.com/1606312645
517,미아,수유시장 개방화장실,서울 강북구 수유동 54-5,,37.630902316028205,127.023280618668,http://place.map.kakao.com/1605732359
518,미아,수유프라자 개방화장실,서울 강북구 수유동 63,,37.6316933444472,127.02346892497101,http://place.map.kakao.com/26333807
519,미아,한빛어린이공원 개방화장실,서울 강북구 미아동 222-20,,37.62769037248193,127.02290918203519,http://place.map.kakao.com/26332255
520,미아,수유마을시장 공영주차장 개방화장실,서울 강북구 수유동 55-29,,37.6305521083956,127.021837231146,http://place.map.kakao.com/1605006884
521,수유,수유중앙시장 개방화장실,서울 강북구 수유동 32-2,,37.640336027986706,127.021182942971,http://place.map.kakao.com/26333714
522,수유,수유역 자전거주차장 개방화장실,서울 강북구 수유동 229-30,,37.638019802169296,127.02475232066999,http://place.map.kakao.com/1606114027
523,수유,수유역 개방화장실,서울 강북구 번동 386-16,,37.6378232387256,127.025451305279,http://place.map.kakao.com/26334004
524,수유,강북구청 내부 개방화장실,서울 강북구 수유동 192-59,,37.6398017532254,127.025674050545,http://place.map.kakao.com/1605017426
525,수유,강북구청 외부 개방화장실,서울 강북구 수유동 192-59,,37.6391945335017,127.025471034107,http://place.map.kakao.com/1605121300
526,쌍문,쌍문역 개방화장실,서울 도봉구 창동 703-4,,37.6488452719479,127.03487380285699,http://place.map.kakao.com/26334413
527,노원,노원역 개방화장실,서울 노원구 상계동 597-1,,37.6562685060577,127.063013903731,http://place.map.kakao.com/26332027
528,노원,동익빌딩 개방화장실,서울 노원구 상계동 693-4,,37.6561828250407,127.06147259684099,http://place.map.kakao.com/26332770
529,노원,디와이홀딩스 개방화장실,서울 노원구 상계동 711-12,,37.655307907542465,127.05984453233324,http://place.map.kakao.com/26334281
530,노원,노원역 개방화장실,서울 노원구 상계동 729,,37.65469310318954,127.06050018372432,http://place.map.kakao.com/26331355
531,상계,상계역전종합상가B 개방화장실,서울 노원구 상계동 173-1,,37.661367390305365,127.0735163364674,http://place.map.kakao.com/26332857
532,당고개,당고개역 개방화장실,서울 노원구 상계동 65-41,,37.67028806129528,127.07899415248244,http://place.map.kakao.com/26334227
533,당고개,동막골 개방화장실,서울 노원구 상계동 114,,37.669024606329494,127.07668963113078,http://place.map.kakao.com/26330958
534,당고개,당고개공원 개방화장실,서울 노원구 상계동 114,,37.66900204129421,127.07675194796148,http://place.map.kakao.com/26333994
535,성신여대입구,성북구 보건소 보건지소 개방화장실,서울 성북구 동소문동6가 146,,37.5936044227276,127.01573912539601,http://place.map.kakao.com/26335924
536,성신여대입구,성신여대입구역 개방화장실,서울 성북구 동선동1가 101-1,,37.59286994937637,127.01693128265852,http://place.map.kakao.com/26336347
537,성신여대입구,롯데리아 성신여대점 개방화장실,서울 성북구 동선동4가 104,,37.59366179682026,127.01777729915108,http://place.map.kakao.com/26868991
538,삼각지,서울보훈지청 개방화장실,서울 용산구 한강로1가 107,,37.534908158777,126.974235232607,http://place.map.kakao.com/26334284
539,삼각지,한마음공원 개방화장실,서울 용산구 한강로2가 2-89,,37.5341326701366,126.971502009484,http://place.map.kakao.com/26335001
540,삼각지,삼각지역 개방화장실,서울 용산구 한강로1가 278-2,,37.534439341657,126.972909374316,http://place.map.kakao.com/26334638
541,삼각지,용산역파출소 개방화장실,서울 용산구 한강로1가 16,,37.536108394304,126.97471002499901,http://place.map.kakao.com/26334113
542,삼각지,용산소방서 개방화장실,서울 용산구 한강로2가 2-89,,37.534103834834106,126.971488443525,http://place.map.kakao.com/26331116
543,강동,힐탑오피스텔 개방화장실,서울 강동구 천호동 449-49,,37.5365822565713,127.131352080853,http://place.map.kakao.com/26335462
544,강동,오석빌딩 개방화장실,서울 강동구 성내동 244,,37.5346570025302,127.135181950117,http://place.map.kakao.com/26334097
545,강동,강동역 개방화장실,서울 강동구 성내동 160-52,,37.53580070286007,127.13250477457876,http://place.map.kakao.com/26331401
546,강동,웰빙메디컬센터 개방화장실,서울 강동구 성내동 378,,37.534158126143105,127.13650706330499,http://place.map.kakao.com/26335908
547,천호,풍납공원 개방화장실,서울 송파구 풍납동 74,,37.53853765641824,127.12189409802878,http://place.map.kakao.com/26333749
548,천호,천호역 개방화장실,서울 송파구 풍납동 490-16,,37.53871071240419,127.12270225639641,http://place.map.kakao.com/26331283
549,천호,브라운스톤천호 개방화장실,서울 강동구 성내동 64-13,,37.538050067101004,127.12376928146601,http://place.map.kakao.com/26334493
550,광나루,온달공원 개방화장실,서울 광진구 광장동 242-1,,37.54597622842232,127.10408366936069,http://place.map.kakao.com/26331716
551,광나루,삼호주유소 개방화장실,서울 광진구 광장동 239-6,,37.54568911886065,127.10373247865265,http://place.map.kakao.com/26335349
552,광나루,광장동 주민센터 개방화장실,서울 광진구 광장동 248-24,,37.546844752742885,127.10310038230068,http://place.map.kakao.com/26333401
553,광나루,광나루역 개방화장실,서울 광진구 광장동 237,,37.545273812588704,127.10367079790701,http://place.map.kakao.com/26332626
554,마장,성동노인종합복지관 개방화장실,서울 성동구 마장동 798-1,,37.5648600801754,127.041480989643,http://place.map.kakao.com/26335930
555,마장,마장역 개방화장실,서울 성동구 마장동 810,,37.5661137303631,127.042980313588,http://place.map.kakao.com/26336074
556,마장,마장동 주민센터 개방화장실,서울 성동구 마장동 780-2,,37.566314651951,127.04538910774299,http://place.map.kakao.com/26334955
557,마장,현대오일뱅크 성동셀프주유소 개방화장실,서울 성동구 마장동 771-6,,37.567007253809706,127.043700720702,http://place.map.kakao.com/26332331
558,군자,능동주유소 개방화장실,서울 광진구 능동 236-4,,37.5555547177279,127.082435585545,http://place.map.kakao.com/26335028
559,군자,군자감자탕 개방화장실,서울 광진구 군자동 473-17,,37.5570099916777,127.078222525858,http://place.map.kakao.com/26856985
560,군자,G타워 개방화장실,서울 광진구 중곡동 649-4,,37.5575750630194,127.079353750271,http://place.map.kakao.com/276506392
561,군자,군자역 개방화장실,서울 광진구 능동 275-5,,37.557412849415705,127.07940450758801,http://place.map.kakao.com/26332063
562,군자,능동공영주차장 개방화장실,서울 광진구 능동 205,,37.55404165141479,127.08024292437,http://place.map.kakao.com/276661794
563,군자,한주빌딩 대봉갈비 개방화장실,서울 광진구 능동 223-39,,37.55571080799033,127.08081737318491,http://place.map.kakao.com/1524961117
564,군자,신의주부대찌개 개방화장실,서울 광진구 능동 235-1,,37.5554274376561,127.081482526163,http://place.map.kakao.com/344818743
565,군자,광명빌딩 개방화장실,서울 광진구 능동 237-11,,37.55525946899479,127.0833225369784,http://place.map.kakao.com/26332313
566,장한평,맑은수병원 개방화장실,서울 동대문구 장안동 431-6,,37.5638391676054,127.06552453394276,http://place.map.kakao.com/26342030
567,장한평,장안빌딩 개방화장실,서울 동대문구 장안동 464-1,,37.5620489959894,127.06532942260901,http://place.map.kakao.com/26342020
568,장한평,삼성생명 장안동빌딩 개방화장실,서울 동대문구 장안동 416-8,,37.5619669753971,127.063735731513,http://place.map.kakao.com/26342036
569,장한평,장한평역 개방화장실,서울 동대문구 장안동 416-6,,37.561892828753095,127.06422461929688,http://place.map.kakao.com/26333421
570,장한평,용헌빌딩 개방화장실,서울 동대문구 장안동 415-7,,37.562093638705704,127.062757934893,http://place.map.kakao.com/26342035
571,장한평,서울특별시 새마을회관 개방화장실,서울 동대문구 장안동 415-9,,37.5621515876018,127.06221923012698,http://place.map.kakao.com/26342042
572,답십리,순복음성동교회 개방화장실,서울 성동구 용답동 1-4,,37.5647068813499,127.054809847607,http://place.map.kakao.com/26333286
573,답십리,롯데리아 답십리점 개방화장실,서울 성동구 용답동 62-2,,37.565277501122104,127.054183202964,http://place.map.kakao.com/107189408
574,답십리,동부시장 개방화장실,서울 동대문구 답십리동 495-2,,37.5673315048781,127.052783382143,http://place.map.kakao.com/26342034
575,답십리,클래식타워 개방화장실,서울 동대문구 답십리동 493-6,,37.5657953115048,127.054751786787,http://place.map.kakao.com/26342033
576,답십리,답십리역 개방화장실,서울 성동구 용답동 99,,37.566437548722796,127.05315854206002,http://place.map.kakao.com/26335131
577,답십리,동창주유소 개방화장실,서울 성동구 용답동 5-5,,37.5642271917372,127.055579165222,http://place.map.kakao.com/26336375
578,답십리,장안빌딩 개방화장실,서울 성동구 용답동 2-3,,37.56449764985803,127.05523980504776,http://place.map.kakao.com/26336278
579,답십리,금관빌딩 개방화장실,서울 성동구 용답동 5-3,,37.56399638984932,127.05589025601624,http://place.map.kakao.com/26333993
580,답십리,성동구립 용답도서관 개방화장실,서울 성동구 용답동 95-1,,37.5667014606722,127.05130240751785,http://place.map.kakao.com/26331141
581,아차산,구의2동주택가 주차장 개방화장실,서울 광진구 구의동 30-9,,37.552935051571396,127.092778658025,http://place.map.kakao.com/276363852
582,아차산,어린이대공원후문 개방화장실,서울 광진구 능동 18,,37.55163414928789,127.0890889147628,http://place.map.kakao.com/26332557
583,굽은다리,굽은다리역 개방화장실,서울 강동구 천호동 34-10,,37.54572833845077,127.14295443386915,http://place.map.kakao.com/26332769
584,굽은다리,강동구민회관 개방화장실,서울 강동구 천호동 41,,37.545797075177795,127.141240211157,http://place.map.kakao.com/26333321
585,올림픽공원,올림픽공원역 개방화장실,서울 송파구 방이동 89-11,,37.515726195709966,127.13106214421488,http://place.map.kakao.com/26333468
586,올림픽공원,올림픽공원-만남의광장 A2동 개방화장실,서울 송파구 방이동 88-2,,37.5167446729513,127.129113826083,http://place.map.kakao.com/26335230
587,올림픽공원,올림픽프라자상가 개방화장실,서울 송파구 방이동 89-11,,37.5154749787156,127.13172567755564,http://place.map.kakao.com/26335528
588,고덕,고덕역 개방화장실,서울 강동구 고덕동 310,,37.5550434719325,127.153928470168,http://place.map.kakao.com/26334099
589,고덕,명일파출소 개방화장실,서울 강동구 명일동 47-30,,37.5536315356336,127.15604411796998,http://place.map.kakao.com/26331466
590,고덕,고덕1동주민센터 개방화장실,서울 강동구 고덕동 691-6,,37.557281076314936,127.15150657883729,http://place.map.kakao.com/26331357
591,상일동,명일파출소 개방화장실,서울 강동구 명일동 47-30,,37.5536315356336,127.15604411796998,http://place.map.kakao.com/26331466
592,상일동,고덕역 개방화장실,서울 강동구 고덕동 310,,37.5550434719325,127.153928470168,http://place.map.kakao.com/26334099
593,상일동,온조대왕체육관 개방화장실,서울 강동구 고덕동 296,,37.556437255443605,127.157389957379,http://place.map.kakao.com/26335508
594,둔촌동,둔촌역재래시장 개방화장실,서울 강동구 성내동 416-13,,37.5279858829032,127.135278517038,http://place.map.kakao.com/26336175
595,둔촌동,둔촌동역 개방화장실,서울 강동구 성내동 416,,37.5281324134486,127.13635127297701,http://place.map.kakao.com/26333208
596,방이,방이역 개찰구 밖 개방화장실,서울 송파구 방이동 217-2,,37.50855628363029,127.125837846479,http://place.map.kakao.com/26335020
597,개롱,오금공원1관리동 개방화장실,서울 송파구 오금동 51,,37.500471499888455,127.1316857455509,http://place.map.kakao.com/26331128
598,개롱,송파도서관 개방화장실,서울 송파구 오금동 51,,37.499943493178066,127.13489542795384,http://place.map.kakao.com/26332018
599,개롱,서울곰두리체육센터 개방화장실,서울 송파구 오금동 51,,37.500470829047366,127.13546635146764,http://place.map.kakao.com/26335519
600,거여,거마도서관 정보센터 개방화장실,서울 송파구 거여동 195-1,,37.493550155288,127.146818371292,http://place.map.kakao.com/26334203
601,거여,거여역 개찰구 밖 개방화장실,서울 송파구 거여동 20-14,,37.4932040161056,127.14401445842022,http://place.map.kakao.com/26333698
602,마천,인성복지관 개방화장실,서울 송파구 마천동 211-39,,37.493971187529844,127.15507519749485,http://place.map.kakao.com/26334534
603,마천,거여119안전센터 개방화장실,서울 송파구 마천동 307-11,,37.494167361893,127.151795131418,http://place.map.kakao.com/26332871
604,마천,마천역 개찰구 밖 개방화장실,서울 송파구 마천동 307-4,,37.494671248676994,127.15232084931652,http://place.map.kakao.com/26335511
605,강일,강일역 개방화장실,서울 강동구 강일동 산 22-14,,37.5574637589938,127.175722147402,http://place.map.kakao.com/1469900625
606,행당,행당역 개방화장실,서울 성동구 행당동 317-5,,37.55761776713801,127.02989334594996,http://place.map.kakao.com/26335857
607,행당,행당대림노변상가 개방화장실,서울 성동구 행당동 347,,37.55660469790614,127.02762378038756,http://place.map.kakao.com/26331433
608,행당,행당2동 주민센터 개방화장실,서울 성동구 행당동 347-1,,37.558210764334795,127.029331090501,http://place.map.kakao.com/26333435
609,신정,개울건강도서관 개방화장실,서울 양천구 신정동 915-2,,37.525976997308796,126.856614911478,http://place.map.kakao.com/469716515
610,신정,신정종합사회복지관 개방화장실,서울 양천구 신정동 919-6,,37.5272993799439,126.855639456147,http://place.map.kakao.com/276645138
611,청구,청구역 개방화장실,서울 중구 신당동 295-2,,37.56028409299185,127.01379446056193,http://place.map.kakao.com/26331760
