,역명,이름,주소,전화번호,위도,경도,링크
1008,독립문,신정원약국,서울 종로구 무악동 67-2,02-733-9219,37.575436352051895,126.957085647103,http://place.map.kakao.com/884156542
1009,독립문,현대약국,서울 종로구 무악동 82,02-725-6569,37.57434596348932,126.95910239945756,http://place.map.kakao.com/9641383
1010,오금,새중일약국,서울 송파구 가락동 8,02-448-5186,37.50287605634395,127.12611330917272,http://place.map.kakao.com/10783927
1011,오금,힐링약국,서울 송파구 가락동 3-3,02-407-9933,37.50347834006008,127.12487706515336,http://place.map.kakao.com/21828852
1012,오금,퍼스트송파약국,서울 송파구 가락동 2-9,,37.503298198430706,127.125670688687,http://place.map.kakao.com/425083551
1013,혜화,서울종로약국,서울 종로구 명륜4가 95,02-3676-4000,37.5818240798862,127.00165291380699,http://place.map.kakao.com/10495947
1014,혜화,바른약국,서울 종로구 연건동 39,02-744-8908,37.579230116405704,127.001810217454,http://place.map.kakao.com/2130354708
1015,혜화,함춘약국,서울 종로구 연건동 32-2,02-741-0370,37.57958420649605,127.00184532109027,http://place.map.kakao.com/23283235
1016,혜화,서울혜화약국,서울 종로구 명륜4가 92,02-741-1230,37.5821340223666,127.001603106612,http://place.map.kakao.com/1931691670
1017,혜화,파랑새약국,서울 종로구 명륜4가 93,02-743-7735,37.582043923071204,127.001598576136,http://place.map.kakao.com/270478329
1018,혜화,서울이약국,서울 종로구 연건동 44-5,02-742-5888,37.57950312415829,127.00131323321699,http://place.map.kakao.com/1766020568
1019,혜화,하트약국,서울 종로구 동숭동 1-33,02-766-8991,37.582703441473996,127.00215560609932,http://place.map.kakao.com/27587351
1020,혜화,메디칼서울약국,서울 종로구 명륜4가 98-1,02-766-9000,37.58180786366464,127.00152951100588,http://place.map.kakao.com/22544622
1021,혜화,서울위드팜약국,서울 종로구 명륜4가 94-2,02-747-0500,37.5819285947604,127.001680087341,http://place.map.kakao.com/13630857
1022,혜화,대한약국,서울 종로구 연건동 44-1,02-3676-1720,37.57960943824619,127.00157475000174,http://place.map.kakao.com/1922722054
1023,혜화,스타약국,서울 종로구 혜화동 90-18,02-763-0902,37.58424954832061,127.002028847699,http://place.map.kakao.com/486588535
1024,혜화,행운약국,서울 종로구 명륜4가 47,,37.583238650703294,127.000361157179,http://place.map.kakao.com/600013550
1025,혜화,튼튼약국,서울 종로구 명륜2가 22-2,02-762-2323,37.584131531671595,127.00096800337285,http://place.map.kakao.com/26406614
1026,혜화,서울온누리약국,서울 종로구 연건동 44-10,02-745-8272,37.579449062763146,127.00146266904258,http://place.map.kakao.com/592431773
1027,혜화,한독약국,서울 종로구 동숭동 130-65,02-762-4636,37.58055450722303,127.00445599881428,http://place.map.kakao.com/16618563
1028,혜화,이화약국,서울 종로구 연건동 44-8,02-763-0300,37.57954817277362,127.00140719816557,http://place.map.kakao.com/1984342694
1029,혜화,보광약국,서울 종로구 연건동 34-3,02-762-2515,37.57948149506564,127.00172078785532,http://place.map.kakao.com/8366242
1030,혜화,정민약국,서울 종로구 명륜4가 144,02-763-3248,37.581977260370294,126.99999886786495,http://place.map.kakao.com/9370791
1031,이촌,동부약국,서울 용산구 이촌동 301-151,02-795-6242,37.5199839751893,126.974290137761,http://place.map.kakao.com/7838500
1032,신용산,신용산수약국,서울 용산구 한강로2가 314-1,02-2077-1122,37.52998000699442,126.96817516173964,http://place.map.kakao.com/1387480973
1033,신용산,스타약국,서울 용산구 한강로3가 40-999,,37.5297736038262,126.96474274711599,http://place.map.kakao.com/662584424
1034,신용산,용산약국,서울 용산구 한강로2가 191,02-794-7952,37.52816881526377,126.96751976488069,http://place.map.kakao.com/1983538499
1035,신용산,용산오늘약국,서울 용산구 한강로2가 2-37,02-6390-7377,37.53021415689841,126.96776777546995,http://place.map.kakao.com/883547601
1036,신용산,편한약국,서울 용산구 한강로3가 98,02-793-8887,37.52689813440147,126.96655870903828,http://place.map.kakao.com/13512512
1037,신용산,래미안스타약국,서울 용산구 한강로2가 422,02-2088-3335,37.52881729364106,126.96664835876766,http://place.map.kakao.com/315468281
1038,신용산,해피약국,서울 용산구 한강로3가 98,02-6953-8785,37.526905344658395,126.966566624935,http://place.map.kakao.com/2028088026
1039,신용산,하늘약국,서울 용산구 한강로2가 422,02-3785-2202,37.5288190969221,126.966652883289,http://place.map.kakao.com/412885496
1040,신용산,우리서울약국,서울 용산구 한강로2가 422,02-3785-1233,37.52887134030677,126.96660081876442,http://place.map.kakao.com/851969461
1041,신용산,나음약국,서울 용산구 한강로2가 422,02-6402-1155,37.5288190969221,126.966652883289,http://place.map.kakao.com/1851423552
1042,숙대입구,국제약국,서울 용산구 남영동 24-4,02-794-0705,37.544202497297704,126.972557320293,http://place.map.kakao.com/16903978
1043,숙대입구,나라약국,서울 용산구 청파동3가 21-9,02-6949-3332,37.54477044592192,126.97015817919014,http://place.map.kakao.com/1299313786
1044,숙대입구,서울약국,서울 용산구 갈월동 15-3,,37.5460368617019,126.972257907766,http://place.map.kakao.com/13512502
1045,숙대입구,시티온누리약국,서울 용산구 갈월동 89-9,02-715-7800,37.5434382183148,126.971955501622,http://place.map.kakao.com/1122074036
1046,숙대입구,정화약국,서울 용산구 갈월동 56-5,02-774-2399,37.5454460901824,126.973493814613,http://place.map.kakao.com/23883138
1047,숙대입구,연희온누리약국,서울 용산구 갈월동 69-3,02-3273-7778,37.544760917072104,126.971710699751,http://place.map.kakao.com/13512730
1048,숙대입구,새서부약국,서울 용산구 갈월동 69-45,02-715-0966,37.544393349401204,126.971878310475,http://place.map.kakao.com/9078864
1049,회현,남시약국,서울 중구 남대문로3가 30-15,02-753-7575,37.56077835029789,126.97774853256884,http://place.map.kakao.com/8886498
1050,회현,평화약국,서울 중구 남대문로4가 18-11,02-755-6059,37.560244838162106,126.97711035257515,http://place.map.kakao.com/11228687
1051,회현,서울왕약국,서울 중구 남창동 2-3,02-3789-7048,37.56088660585414,126.97848191703623,http://place.map.kakao.com/19339214
1052,회현,남대문약국,서울 중구 남대문로3가 30-7,02-6958-7022,37.56080000228221,126.97789792564699,http://place.map.kakao.com/1889908899
1053,회현,새삼성약국,서울 중구 남대문로4가 3-1,02-756-3301,37.560772022578675,126.97763874848276,http://place.map.kakao.com/23883173
1054,회현,서현온누리약국,서울 중구 남창동 9-15,02-776-5830,37.55931082716963,126.97884114826927,http://place.map.kakao.com/13513625
1055,회현,고향약국,서울 중구 남대문로3가 30-1,02-3789-7749,37.560846901301495,126.97815143840599,http://place.map.kakao.com/1541462363
1056,회현,금천약국,서울 중구 북창동 136,02-778-7134,37.56124865520216,126.97766690156601,http://place.map.kakao.com/8792276
1057,회현,희구약국,서울 중구 남창동 48-10,02-752-0229,37.558486135733965,126.97733724647766,http://place.map.kakao.com/8178317
1058,회현,광주참약국,서울 중구 남창동 47-12,02-756-3609,37.5582366154298,126.97763045196844,http://place.map.kakao.com/1136378378
1059,회현,회현약국,서울 중구 남창동 169-2,02-3789-6399,37.55744272172051,126.9770308545112,http://place.map.kakao.com/16034700
1060,회현,금오약국,서울 중구 남창동 9-15,02-318-9031,37.559358590340096,126.978898856192,http://place.map.kakao.com/13513416
1061,한성대입구,신나바론약국,서울 성북구 동소문동1가 42,02-762-6300,37.58907690008677,127.00661682570234,http://place.map.kakao.com/50750237
1062,한성대입구,스타온누리약국,서울 성북구 동소문동2가 20,02-762-0234,37.588988524620106,127.007889457045,http://place.map.kakao.com/139200592
1063,한성대입구,미소드림약국,서울 성북구 동소문동2가 11,02-747-6464,37.58871376278492,127.00725197856232,http://place.map.kakao.com/2094549406
1064,한성대입구,옵티마대우미약국,서울 성북구 동소문동1가 19,02-764-0869,37.589017445091706,127.006426603835,http://place.map.kakao.com/11495583
1065,한성대입구,준약국,서울 성북구 성북동1가 42-2,02-764-4835,37.58921664304288,127.00476901471121,http://place.map.kakao.com/16473586
1066,한성대입구,참약사엘림약국,서울 성북구 동소문동2가 227,02-764-5291,37.589150675957,127.00828802394501,http://place.map.kakao.com/86135329
1067,한성대입구,연약국,서울 성북구 동소문동2가 16,02-3675-5778,37.58883717805999,127.00758147207316,http://place.map.kakao.com/13500906
1068,한성대입구,인정온누리약국,서울 성북구 삼선동1가 35,02-766-6733,37.587546970662416,127.00735942620494,http://place.map.kakao.com/10750042
1069,한성대입구,굿모닝약국,서울 성북구 동소문동2가 230,02-747-8662,37.5890750051695,127.008106856744,http://place.map.kakao.com/13500645
1070,한성대입구,보림약국,서울 성북구 동소문동1가 32-2,02-762-7521,37.589399386191204,127.007753630715,http://place.map.kakao.com/11495589
1071,한성대입구,올리브한성약국,서울 성북구 동소문동2가 227,02-764-5291,37.589147071828094,127.00829028803234,http://place.map.kakao.com/18533524
1072,명동,푸른약국,서울 중구 충무로2가 66-13,02-775-7428,37.56166247924367,126.98506440309991,http://place.map.kakao.com/13508865
1073,명동,연합약국,서울 중구 남산동1가 1-2,02-778-3465,37.56057768087779,126.98507820138,http://place.map.kakao.com/10643315
1074,명동,웰니스약국,서울 중구 충무로2가 63-2,02-3789-5088,37.56151212063819,126.98594272955636,http://place.map.kakao.com/1644720546
1075,명동,아이약국,서울 중구 충무로2가 63-6,02-3789-9800,37.56165360252525,126.98615775019007,http://place.map.kakao.com/138471982
1076,명동,명동약국,서울 중구 충무로2가 65-9,02-2079-0825,37.5613309487599,126.98535421585899,http://place.map.kakao.com/11077040
1077,명동,명동사랑약국,서울 중구 충무로1가 24-31,02-778-9975,37.5609307089505,126.983842187341,http://place.map.kakao.com/13511989
1078,길음,삼층약국,서울 성북구 길음1동 1276,02-915-0022,37.602955382755,127.023686384641,http://place.map.kakao.com/15965460
1079,길음,길음메디칼약국,서울 성북구 길음동 530-17,02-915-5777,37.604327371416154,127.02475587480042,http://place.map.kakao.com/11495543
1080,길음,하늘약국,서울 성북구 돈암동 12-8,02-928-9331,37.6014741608771,127.02365420697399,http://place.map.kakao.com/749127561
1081,길음,신세원약국,서울 성북구 길음동 1286-10,02-909-0928,37.60430711063029,127.02244562242308,http://place.map.kakao.com/11495538
1082,길음,이화약국,서울 성북구 길음동 1283-4,02-911-4326,37.60475388735,127.023039176258,http://place.map.kakao.com/1304309579
1083,길음,대림당약국,서울 성북구 길음동 535-20,02-913-0832,37.602861033601364,127.02238063821207,http://place.map.kakao.com/9742816
1084,길음,선한약국,서울 성북구 길음동 1283-4,02-913-9270,37.6047574921944,127.023034647449,http://place.map.kakao.com/155519920
1085,길음,남진약국,서울 성북구 길음동 1283-4,02-913-9270,37.604707029674,127.02307087123,http://place.map.kakao.com/9752327
1086,미아사거리 ,숭인약국,서울 강북구 미아동 61-85,02-988-7196,37.6142641348106,127.02973478727445,http://place.map.kakao.com/13500879
1087,미아사거리 ,사랑온누리약국,서울 강북구 미아동 35-20,02-983-2425,37.6125763984941,127.030457845866,http://place.map.kakao.com/18716393
1088,미아사거리 ,펜타약국,서울 강북구 미아동 66-1,02-501-7337,37.613286471170994,127.03009343520776,http://place.map.kakao.com/486258667
1089,미아사거리 ,엄마약국,서울 강북구 미아동 70-13,02-981-2588,37.6156721646493,127.030576903693,http://place.map.kakao.com/26891008
1090,미아사거리 ,열린대학약국,서울 강북구 미아동 484-4,02-986-1022,37.61250832719876,127.02885066196384,http://place.map.kakao.com/16080150
1091,미아사거리 ,수종로약국,서울 강북구 미아동 62-9,02-981-8151,37.61458849723109,127.0297088659582,http://place.map.kakao.com/25068783
1092,미아사거리 ,미아팜약국,서울 강북구 미아동 62-30,02-988-2376,37.614933584355796,127.029675024214,http://place.map.kakao.com/11495569
1093,미아사거리 ,미아약국,서울 강북구 미아동 60-5,02-988-0246,37.6131424747141,127.029452321438,http://place.map.kakao.com/1912645566
1094,미아사거리 ,한빛약국,서울 강북구 미아동 1364,02-6312-6351,37.613700813647206,127.030530791871,http://place.map.kakao.com/16090843
1095,미아사거리 ,튼튼온누리약국,서울 강북구 미아동 62-27,02-6449-9995,37.61477590967093,127.02968175734848,http://place.map.kakao.com/2021088142
1096,미아사거리 ,조아약국,서울 강북구 미아동 61-51,070-7757-1436,37.61489402919922,127.02932162672288,http://place.map.kakao.com/21965501
1097,미아사거리 ,새한약국,서울 강북구 미아동 62-28,02-946-0688,37.61523092048937,127.02963550000936,http://place.map.kakao.com/1634291154
1098,미아사거리 ,꿈의숲스타약국,서울 강북구 미아동 62-38,02-980-7775,37.6160733655801,127.02955201812401,http://place.map.kakao.com/2139459181
1099,미아사거리 ,강북다모아약국,서울 강북구 미아동 460-108,02-945-2088,37.6163175353754,127.02954418616899,http://place.map.kakao.com/19034050
1100,미아사거리 ,이층약국,서울 강북구 미아동 61-81,02-986-3583,37.613821742576796,127.0297617939464,http://place.map.kakao.com/19332066
1101,미아,소원약국,서울 강북구 미아동 209-1,02-988-0691,37.626889727872296,127.02567074146064,http://place.map.kakao.com/8434366
1102,미아,수유태평양약국,서울 강북구 미아동 237-3,02-988-5607,37.630240253906216,127.02244095788069,http://place.map.kakao.com/13511081
1103,미아,365올리브약국,서울 강북구 미아동 190-1,,37.630584841048496,127.024886932109,http://place.map.kakao.com/1912112777
1104,미아,수유시장약국,서울 강북구 미아동 202-12,02-6396-8727,37.630419187055494,127.0242751273568,http://place.map.kakao.com/1574756571
1105,미아,세계로약국,서울 강북구 수유동 54-10,02-985-0502,37.6310193012298,127.023994368666,http://place.map.kakao.com/7948053
1106,미아,미아역온누리약국,서울 강북구 미아동 206-20,02-985-7703,37.62805662561539,127.025112655821,http://place.map.kakao.com/1980659200
1107,미아,행복이가득한수약국,서울 강북구 미아동 202-13,02-984-6388,37.6302912442316,127.024288680152,http://place.map.kakao.com/11695064
1108,미아,녹십자약국,서울 강북구 수유동 54-9,02-980-3724,37.631134640321,127.02393096445,http://place.map.kakao.com/10273486
1109,미아,운산약국,서울 강북구 미아동 189-14,02-983-1003,37.6317147608995,127.024488531928,http://place.map.kakao.com/13511679
1110,미아,직영약국,서울 강북구 미아동 217-1,02-989-2370,37.630590516825,127.0235728024,http://place.map.kakao.com/13502748
1111,미아,현대약국,서울 강북구 수유동 54-5,02-988-1614,37.6307275144435,127.023332676352,http://place.map.kakao.com/16377189
1112,수유,7번약국,서울 강북구 수유동 191-17,02-904-7773,37.6382557036586,127.02548770843,http://place.map.kakao.com/349486083
1113,수유,안국온누리약국,서울 강북구 수유동 178-25,02-900-3980,37.6413731602363,127.025257634154,http://place.map.kakao.com/16676438
1114,수유,한독약국,서울 강북구 수유동 10-39,02-902-1736,37.63891322597539,127.02198696789571,http://place.map.kakao.com/16820481
1115,수유,연세약국,서울 강북구 수유동 191-14,02-991-7999,37.6386646627082,127.025892327225,http://place.map.kakao.com/752372485
1116,수유,송도약국,서울 강북구 수유동 191-15,02-908-4270,37.6385268356017,127.025784645101,http://place.map.kakao.com/97956511
1117,수유,강북우리약국,서울 강북구 수유동 188-2,02-900-8345,37.6424494030979,127.022970366278,http://place.map.kakao.com/1287030350
1118,수유,햇살약국,서울 강북구 수유동 174-17,02-991-4047,37.640223100966104,127.027074606182,http://place.map.kakao.com/1310450839
1119,수유,윤약국,서울 강북구 수유동 189-49,02-994-1686,37.64188522550221,127.023784850888,http://place.map.kakao.com/10673899
1120,수유,다나을약국,서울 강북구 수유동 229-5,02-900-3133,37.6378485487731,127.025066099944,http://place.map.kakao.com/16085312
1121,쌍문,신신약국,서울 도봉구 쌍문동 94-50,02-994-4212,37.6482330565169,127.033305250887,http://place.map.kakao.com/16645642
1122,쌍문,백운약국,서울 도봉구 창동 655-20,02-906-0280,37.64762006251173,127.03443810781496,http://place.map.kakao.com/16876629
1123,쌍문,은혜약국,서울 도봉구 창동 661-15,02-992-9191,37.649081022273634,127.03589828326223,http://place.map.kakao.com/12578887
1124,쌍문,무지개온누리약국,서울 도봉구 쌍문동 96-29,02-991-8427,37.6478220403045,127.033894296887,http://place.map.kakao.com/16379044
1125,쌍문,태양약국,서울 도봉구 쌍문3동 88-144,02-902-0682,37.6486111639685,127.034370576698,http://place.map.kakao.com/16499185
1126,쌍문,메디팜큰사랑약국,서울 도봉구 창동 659-3,02-907-7582,37.6489965185361,127.03527274292802,http://place.map.kakao.com/9756177
1127,쌍문,아이약국,서울 도봉구 쌍문동 96-4,070-8886-8802,37.647032019719965,127.03339649744619,http://place.map.kakao.com/23120053
1128,쌍문,참좋은약국,서울 도봉구 창동 661-38,02-900-2055,37.649706354079,127.03573540887699,http://place.map.kakao.com/1125585540
1129,쌍문,쌍문약국,서울 도봉구 쌍문동 88-24,02-908-5945,37.64811749816165,127.03411879252023,http://place.map.kakao.com/16470709
1130,쌍문,메디팜건강약국,서울 도봉구 쌍문동 88-105,02-906-1800,37.64906788622503,127.03463141228224,http://place.map.kakao.com/16376718
1131,쌍문,삼성늘푸른약국,서울 도봉구 창동 659-29,02-993-5757,37.647871341152076,127.03476456656358,http://place.map.kakao.com/13508465
1132,쌍문,송이약국,서울 도봉구 쌍문동 98-54,02-906-6363,37.6483703979622,127.03188661836201,http://place.map.kakao.com/16042182
1133,쌍문,은약국,서울 도봉구 쌍문동 88-116,02-992-4321,37.648005800452104,127.034034889322,http://place.map.kakao.com/16847536
1134,쌍문,쉐르빌약국,서울 도봉구 창동 659-29,02-999-4117,37.6478938643996,127.034769109601,http://place.map.kakao.com/16528270
1135,쌍문,메디칼2층약국,서울 도봉구 창동 659-12,02-992-2313,37.648609159268,127.0350595283458,http://place.map.kakao.com/13513690
1136,노원,온누리약국,서울 노원구 상계동 1305,02-931-0532,37.656783058969296,127.064510254678,http://place.map.kakao.com/93177174
1137,노원,자인당약국,서울 노원구 상계동 720-6,02-933-4956,37.654875901848406,127.0641029044927,http://place.map.kakao.com/16471023
1138,노원,연수약국,서울 노원구 상계동 602-3,02-938-0080,37.65630401338551,127.0623192438345,http://place.map.kakao.com/16847022
1139,노원,늘한마음약국,서울 노원구 상계동 724-3,02-3392-5406,37.65452775166329,127.06312009003312,http://place.map.kakao.com/901452607
1140,노원,365정화약국,서울 노원구 상계동 693-4,,37.65604407621827,127.06146794941708,http://place.map.kakao.com/1762686276
1141,노원,다온약국,서울 노원구 상계동 717,02-6085-6418,37.655100792512435,127.06308997751616,http://place.map.kakao.com/1704989051
1142,노원,라임약국,서울 노원구 상계동 716,02-939-1394,37.6549032128259,127.06188857467501,http://place.map.kakao.com/12738657
1143,노원,참조은약국,서울 노원구 상계동 593-3,02-6397-6262,37.6566796075808,127.062537145252,http://place.map.kakao.com/78099965
1144,노원,노원행복한약국,서울 노원구 상계동 603-8,02-952-1609,37.656503325523296,127.06194883259501,http://place.map.kakao.com/17933333
1145,노원,노원약국,서울 노원구 상계동 717-1,02-933-7832,37.6552194274964,127.063638568957,http://place.map.kakao.com/783849216
1146,노원,사랑약국,서울 노원구 상계동 727,070-8235-3170,37.6542653959908,127.06173845875,http://place.map.kakao.com/16792556
1147,노원,미래팜약국,서울 노원구 상계동 724-2,02-932-9595,37.65445590936226,127.06267693457022,http://place.map.kakao.com/16907440
1148,노원,프리미엄약국,서울 노원구 상계동 713,02-950-2233,37.65527918221965,127.0613913913282,http://place.map.kakao.com/1285345687
1149,노원,수약국,서울 노원구 상계동 727-1,02-930-0580,37.654189864975,127.06144828924101,http://place.map.kakao.com/13511640
1150,노원,마음약국,서울 노원구 상계동 711-13,02-930-8393,37.65499793698477,127.05990887839063,http://place.map.kakao.com/866289885
1151,노원,소담약국,서울 노원구 상계동 603-2,02-952-1199,37.6567916634411,127.061903741362,http://place.map.kakao.com/26890853
1152,노원,건강플러스약국,서울 노원구 상계동 591-25,02-935-5347,37.6576999573334,127.061705037547,http://place.map.kakao.com/8782960
1153,노원,장약국,서울 노원구 상계동 724,02-952-0085,37.6544129189306,127.062191874391,http://place.map.kakao.com/8938716
1154,노원,미래약국,서울 노원구 상계동 357-2,02-933-8139,37.65710651929231,127.0628264883642,http://place.map.kakao.com/16062731
1155,노원,연세약국,서울 노원구 상계동 724-2,02-933-1898,37.6544378632202,127.06272678170299,http://place.map.kakao.com/8478720
1156,노원,손약국,서울 노원구 상계동 593-3,02-936-8283,37.656701220924504,127.062556428945,http://place.map.kakao.com/16586570
1157,노원,건강한생활약국,서울 노원구 상계동 724-1,02-6203-4900,37.6544092000933,127.062409452158,http://place.map.kakao.com/1526150744
1158,노원,센트럴약국,서울 노원구 상계동 292-1,02-939-2001,37.655427418917206,127.063889194534,http://place.map.kakao.com/910632352
1159,노원,한결약국,서울 노원구 상계동 724-3,02-936-8055,37.65450706241212,127.06305774458542,http://place.map.kakao.com/16904477
1160,노원,좋은약국,서울 노원구 상계동 723,02-931-5353,37.65453735975896,127.06368331627593,http://place.map.kakao.com/18099605
1161,노원,용한약국,서울 노원구 상계동 581-12,,37.6581575563182,127.06172354891198,http://place.map.kakao.com/1299418473
1162,상계,이화약국,서울 노원구 중계동 591,02-951-6102,37.6600935719689,127.073244216847,http://place.map.kakao.com/9948869
1163,상계,영신약국,서울 노원구 상계동 156-130,02-936-5316,37.663091982088204,127.073333298649,http://place.map.kakao.com/16586569
1164,상계,상계1번약국,서울 노원구 중계동 142-49,02-938-1082,37.6602518537512,127.073711301194,http://place.map.kakao.com/1205456375
1165,상계,하님약국,서울 노원구 상계동 169-509,02-939-1827,37.66125166123909,127.07123708035404,http://place.map.kakao.com/14536756
1166,상계,대호약국,서울 노원구 중계동 591,02-939-8144,37.6598557130091,127.073243983164,http://place.map.kakao.com/10322375
1167,상계,상계사랑약국,서울 노원구 중계동 584-1,02-939-5999,37.65905597002115,127.07271281108751,http://place.map.kakao.com/501136339
1168,상계,중계수암약국,서울 노원구 중계동 152-9,02-934-8466,37.6595586865908,127.07562817956499,http://place.map.kakao.com/16560398
1169,상계,종로모범약국,서울 노원구 상계동 1289,02-3391-0177,37.66264869662458,127.07618099338652,http://place.map.kakao.com/13508114
1170,상계,초록약국,서울 노원구 중계동 591,02-933-4655,37.65981068366183,127.07321220608459,http://place.map.kakao.com/13509326
1171,상계,상계우리들약국,서울 노원구 상계동 169-330,02-951-0735,37.6617025114698,127.070639105282,http://place.map.kakao.com/1705698758
1172,상계,1층호약국,서울 노원구 중계동 584-1,02-933-9487,37.659048767062465,127.07270487093352,http://place.map.kakao.com/1718453607
1173,당고개,샌트럴이든약국,서울 노원구 상계동 72-8,02-930-0403,37.670214407000365,127.08131316195204,http://place.map.kakao.com/677998303
1174,당고개,당고개약국,서울 노원구 상계동 111-475,02-930-5142,37.67086491668085,127.07999222965822,http://place.map.kakao.com/16586564
1175,당고개,소화약국,서울 노원구 상계동 65-6,02-937-0415,37.6702841794973,127.08073516586701,http://place.map.kakao.com/9870327
1176,당고개,길약국,서울 노원구 상계동 65-28,02-3392-3707,37.670328206083695,127.07958813625349,http://place.map.kakao.com/10204694
1177,당고개,메디팜은아약국,서울 노원구 상계동 67-2,02-951-5541,37.67057532408803,127.08185649235548,http://place.map.kakao.com/9339972
1178,성신여대입구,다올약국,서울 성북구 동선동1가 115,02-929-9224,37.5932220874686,127.01794477575001,http://place.map.kakao.com/1828888829
1179,성신여대입구,행복한약국,서울 성북구 동선동1가 79,02-927-8253,37.5910632090045,127.018600975539,http://place.map.kakao.com/21965683
1180,성신여대입구,아프지마약국,서울 성북구 동선동1가 2-5,02-929-7252,37.59223564015228,127.01700700241473,http://place.map.kakao.com/1240742615
1181,성신여대입구,중앙프라자약국,서울 성북구 동소문동5가 65,02-927-5606,37.592288075411524,127.0157252606778,http://place.map.kakao.com/10793883
1182,성신여대입구,계산온누리약국,서울 성북구 동선동1가 46-2,02-925-4551,37.59065259442514,127.01702475845177,http://place.map.kakao.com/22539963
1183,성신여대입구,세원약국,서울 성북구 동선동1가 119-9,02-922-6060,37.59376885153461,127.01883037632092,http://place.map.kakao.com/13509925
1184,성신여대입구,편안한약국,서울 성북구 동선동1가 4-13,02-925-6700,37.59152117297071,127.01687096627899,http://place.map.kakao.com/1833851981
1185,성신여대입구,성신필약국,서울 성북구 동소문동6가 143-2,02-925-6100,37.5934674193935,127.016128610871,http://place.map.kakao.com/2113711219
1186,성신여대입구,스타약국,서울 성북구 동소문동5가 67-1,070-4257-5277,37.592234049262856,127.01547274854872,http://place.map.kakao.com/13507166
1187,성신여대입구,유민약국,서울 성북구 동선동4가 121,02-929-8937,37.594401383966854,127.01860180640944,http://place.map.kakao.com/13512664
1188,성신여대입구,동인약국,서울 성북구 동선동4가 2-2,02-926-3533,37.593189783388794,127.01705704096099,http://place.map.kakao.com/10281041
1189,성신여대입구,메디칼약국,서울 성북구 동소문동6가 133-1,02-922-4265,37.59302412521749,127.01617380729635,http://place.map.kakao.com/11495525
1190,성신여대입구,새성신약국,서울 성북구 동선동4가 111-1,02-921-9971,37.594079794181205,127.018189562473,http://place.map.kakao.com/13513453
1191,성신여대입구,우주온누리약국,서울 성북구 동소문동6가 217-1,02-922-0544,37.59427563160347,127.01596233406383,http://place.map.kakao.com/10708269
1192,성신여대입구,더사랑약국,서울 성북구 동선동4가 53,02-921-1246,37.59420619831298,127.01637788077923,http://place.map.kakao.com/1483752222
1193,성신여대입구,육층약국,서울 성북구 동선동1가 1-2,02-927-6265,37.59257078867934,127.01714861562091,http://place.map.kakao.com/1510245356
1194,성신여대입구,하얀약국,서울 성북구 동소문동6가 147,02-921-9131,37.5937305293203,127.015979202328,http://place.map.kakao.com/944577254
1195,삼각지,보림사약국,서울 용산구 용산동3가 1-1,02-793-2700,37.5343640879711,126.974855435138,http://place.map.kakao.com/8370647
1196,삼각지,메디팜나은약국,서울 용산구 한강로1가 64,02-373-8068,37.5371387817328,126.97309395670601,http://place.map.kakao.com/13508819
1197,강동,강동포도약국,서울 강동구 천호동 157-3,02-423-3005,37.5367936546327,127.134848634704,http://place.map.kakao.com/1408617027
1198,강동,스타약국,서울 강동구 천호동 447-15,02-470-7904,37.53609513491243,127.13267840590048,http://place.map.kakao.com/672349948
1199,강동,고려약국,서울 강동구 길동 457-2,02-477-5257,37.5349110465125,127.136779977033,http://place.map.kakao.com/11606405
1200,강동,오월애약국,서울 강동구 길동 445-1,02-477-3931,37.53550543392629,127.13466528603956,http://place.map.kakao.com/9297002
1201,강동,강동우리약국,서울 강동구 길동 451-1,02-479-1150,37.53561886662593,127.13553443059809,http://place.map.kakao.com/13509313
1202,강동,강동성실약국,서울 강동구 길동 416-15,02-478-7001,37.5366998693995,127.135706104456,http://place.map.kakao.com/1828483586
1203,강동,온누리성심약국,서울 강동구 천호동 447-7,02-479-4335,37.5364452652647,127.134587774883,http://place.map.kakao.com/8013847
1204,강동,호랑이약국,서울 강동구 천호동 447-17,02-484-6960,37.5361261974958,127.13309822545,http://place.map.kakao.com/2102856093
1205,강동,열린프라자약국,서울 강동구 성내동 196-6,02-478-5214,37.5342955830096,127.13290489464501,http://place.map.kakao.com/16649137
1206,강동,강동웰빙약국,서울 강동구 성내동 244-3,02-473-4959,37.5343422903437,127.136195128785,http://place.map.kakao.com/16053322
1207,강동,참좋은온누리약국,서울 강동구 길동 416-18,02-478-3905,37.53678581097547,127.13540416286585,http://place.map.kakao.com/8085783
1208,강동,허브온누리약국,서울 강동구 성내동 194,070-8885-5264,37.53535199556578,127.13251303209681,http://place.map.kakao.com/8648841
1209,강동,솔약국,서울 강동구 길동 415-13,070-7122-0075,37.536663292877705,127.136172195089,http://place.map.kakao.com/24203451
1210,강동,여인선약국,서울 강동구 성내동 196-7,02-488-5191,37.5341983719148,127.132818734851,http://place.map.kakao.com/10654425
1211,강동,위드팜천사약국,서울 강동구 길동 445-1,02-484-5152,37.5356161302123,127.134776365528,http://place.map.kakao.com/10678030
1212,강동,행복약국,서울 강동구 길동 453,02-478-2111,37.535288358632776,127.1353957982268,http://place.map.kakao.com/593445712
1213,강동,효약국,서울 강동구 천호동 447,02-775-3065,37.535761037032096,127.13412039389358,http://place.map.kakao.com/16037398
