,역명,이름,주소,전화번호,위도,경도,링크
1404,미아사거리 ,GS25 미아오현점,서울 강북구 미아동 54-10,1644-5425,37.6137110164627,127.032800558381,http://place.map.kakao.com/1133696505
1405,미아사거리 ,GS25 미아송중점,서울 강북구 미아동 90-33,,37.6163459473834,127.031175221916,http://place.map.kakao.com/27281861
1406,미아사거리 ,GS25 미아영훈점,서울 강북구 미아동 62-27,,37.6147795122002,127.02968742194099,http://place.map.kakao.com/48818475
1407,미아사거리 ,CU 미아동부점,서울 강북구 미아동 450-64,02-980-2998,37.615139646429206,127.027024734084,http://place.map.kakao.com/19205988
1408,미아사거리 ,세븐일레븐 미아로데오점,서울 강북구 미아동 55-59,1577-0711,37.61335655351913,127.0308477820852,http://place.map.kakao.com/18118005
1409,미아사거리 ,세븐일레븐 미아롯데점,서울 강북구 미아동 860-163,,37.614234049808395,127.031101852311,http://place.map.kakao.com/16085308
1410,미아사거리 ,세븐일레븐 미아제일점,서울 강북구 미아동 860-191,,37.6125653191419,127.031477180055,http://place.map.kakao.com/18117390
1411,미아사거리 ,조이마트,서울 강북구 미아동 374-8,02-920-9551,37.61743488771889,127.029032660335,http://place.map.kakao.com/20558643
1412,미아사거리 ,주식회사차앤최,서울 강북구 미아동 58,,37.6127207335592,127.029764752967,http://place.map.kakao.com/23022128
1413,미아,GS25 미아희망점,서울 강북구 미아동 206-7,,37.6287234822774,127.02451020732799,http://place.map.kakao.com/822278534
1414,미아,GS25 미아퍼스트점,서울 강북구 미아동 222-10,02-988-9441,37.6284246097503,127.023250391996,http://place.map.kakao.com/470364664
1415,미아,CU 수유시장점,서울 강북구 미아동 203-6,02-988-5663,37.62986953774253,127.02450605224891,http://place.map.kakao.com/695091748
1416,미아,GS25 미아신일점,서울 강북구 미아동 207-6,1644-5425,37.62692946657271,127.0252289566927,http://place.map.kakao.com/1923446180
1417,미아,이마트24 미아성신점,서울 강북구 미아동 165-58,,37.6314044869152,127.026051810621,http://place.map.kakao.com/407631795
1418,미아,CU 미아봉실점,서울 강북구 미아동 187-56,02-980-2460,37.6313109935449,127.02508656166599,http://place.map.kakao.com/743831256
1419,미아,CU 미아스타점,서울 강북구 미아동 237-10,02-9804-4754,37.630205134579896,127.022340122227,http://place.map.kakao.com/1929956828
1420,수유,CU 수유중앙점,서울 강북구 수유동 192-4,02-997-8827,37.6386811267298,127.024744609102,http://place.map.kakao.com/16935998
1421,수유,CU 강북그랜드점,서울 강북구 수유동 178-34,,37.641903103356,127.024478279416,http://place.map.kakao.com/144796780
1422,수유,GS25 수유현대점,서울 강북구 수유동 224-15,,37.6385118273543,127.02433214374399,http://place.map.kakao.com/20038117
1423,수유,GS25 수유역점,서울 강북구 번동 418-9,,37.638614035708564,127.02666387848907,http://place.map.kakao.com/12296320
1424,수유,이마트24 수유사랑점,서울 강북구 수유동 176-72,02-999-6950,37.640832117429106,127.02728783637899,http://place.map.kakao.com/112082656
1425,수유,세븐일레븐 수유메인점,서울 강북구 수유동 229-2,,37.63810935300992,127.02521120979787,http://place.map.kakao.com/21251728
1426,수유,이마트24 수유포엠빌점,서울 강북구 수유동 190-18,070-4419-8874,37.640529864903705,127.02513498217199,http://place.map.kakao.com/1887001169
1427,수유,GS25 강북구청점,서울 강북구 수유동 192-3,,37.63906932175781,127.0253542922781,http://place.map.kakao.com/20037785
1428,수유,미니스톱 수유점,서울 강북구 수유동 223-1,02-908-9303,37.63889770196629,127.02307237559401,http://place.map.kakao.com/17045139
1429,수유,세븐일레븐 수유노해점,서울 강북구 수유동 220-29,,37.640663695274,127.022746610531,http://place.map.kakao.com/514072930
1430,수유,GS25 수유점,서울 강북구 수유동 174-17,02-903-7974,37.6401690750834,127.026929560336,http://place.map.kakao.com/12296381
1431,수유,GS25 수유이화점,서울 강북구 수유동 190-1,,37.6409587402822,127.025103401838,http://place.map.kakao.com/12296257
1432,수유,GS25 수유제로점,서울 강북구 수유동 29-83,1644-5425,37.6390565316674,127.02172188798401,http://place.map.kakao.com/1253800647
1433,수유,GS25 강북동수점,서울 강북구 수유동 181-49,02-997-8807,37.642799627867,127.024259893502,http://place.map.kakao.com/1950652425
1434,수유,세븐일레븐 강북구청점,서울 강북구 수유동 191-25,,37.6389439353288,127.026040846998,http://place.map.kakao.com/21656509
1435,수유,세븐일레븐 수유어울림공원점,서울 강북구 수유동 194-41,02-990-4426,37.6407534575699,127.024428049044,http://place.map.kakao.com/18118357
1436,수유,강북편의점,서울 강북구 수유동 222-65,02-999-8969,37.6391822563096,127.023861033342,http://place.map.kakao.com/16067259
1437,수유,OK365 수유점,서울 강북구 수유동 177-40,,37.640818896584705,127.025985983102,http://place.map.kakao.com/2083575051
1438,쌍문,CU 창동쌍문점,서울 도봉구 창동 659-28,02-900-2482,37.6489134738344,127.03578488758801,http://place.map.kakao.com/1573616046
1439,쌍문,이마트24 창동현대타운점,서울 도봉구 창동 812,02-999-5250,37.64733063595657,127.03515297684677,http://place.map.kakao.com/247175772
1440,쌍문,미니스톱 쌍문역점,서울 도봉구 창동 659-29,,37.6478218044173,127.034705620521,http://place.map.kakao.com/17043966
1441,쌍문,이마트24 쌍문타운점,서울 도봉구 쌍문동 143-60,02-3492-7590,37.65043287720442,127.03462638025513,http://place.map.kakao.com/1651791331
1442,쌍문,GS25 창동쌍문점,서울 도봉구 창동 658-48,02-990-5297,37.6481675145821,127.035603227447,http://place.map.kakao.com/12296659
1443,쌍문,GS25 창동중앙점,서울 도봉구 창동 667-61,070-7762-3843,37.6475362551118,127.037447660735,http://place.map.kakao.com/1451741625
1444,쌍문,GS25 쌍문빌리지점,서울 도봉구 쌍문동 138-73,,37.6503882081561,127.033306213309,http://place.map.kakao.com/2088544507
1445,쌍문,세븐일레븐 쌍문역점A,서울 도봉구 창동 655-20,,37.64738582599613,127.03437227829187,http://place.map.kakao.com/19923787
1446,쌍문,세븐일레븐 쌍문안길점,서울 도봉구 쌍문동 96-1,,37.6479590779207,127.033586146224,http://place.map.kakao.com/13119558
1447,쌍문,GS25 창동금성점,서울 도봉구 창동 664-42,02-904-4163,37.648862354802,127.03791065155501,http://place.map.kakao.com/1113917756
1448,쌍문,GS25 S4쌍문역점,서울 도봉구 창동 703-4,,37.648849774853794,127.034880603858,http://place.map.kakao.com/1052302905
1449,쌍문,세븐일레븐 창동길가온점,서울 도봉구 창동 657-74,,37.6469868046313,127.03697374028799,http://place.map.kakao.com/1860830865
1450,쌍문,그린편의점,서울 도봉구 창동 659-12,02-815-8608,37.6486073532598,127.03507312524499,http://place.map.kakao.com/16080475
1451,노원,이마트24 노원역점,서울 노원구 상계동 617,070-8844-0864,37.6557868624517,127.06229501326,http://place.map.kakao.com/163192275
1452,노원,CU 노원스타점,서울 노원구 상계동 617,02-952-9504,37.65545078547421,127.062315130976,http://place.map.kakao.com/19206001
1453,노원,GS25 노원웰빙점,서울 노원구 상계동 603-2,,37.656813275103396,127.061926424709,http://place.map.kakao.com/12296757
1454,노원,GS25 노원역점,서울 노원구 상계동 335-14,,37.65606661283253,127.06315085743387,http://place.map.kakao.com/12296623
1455,노원,GS25 노원상계로점,서울 노원구 상계동 366-3,,37.656984275077136,127.0656051703078,http://place.map.kakao.com/27603084
1456,노원,CU 노원금호점,서울 노원구 상계동 357-2,02-934-0559,37.6570362294503,127.062851361156,http://place.map.kakao.com/8163890
1457,노원,GS25 노원중앙점,서울 노원구 상계동 725-4,,37.654170901510206,127.06323424420499,http://place.map.kakao.com/12296718
1458,노원,이마트24 상계주공6단지점,서울 노원구 상계동 720-6,02-932-0346,37.6548262911456,127.064207119926,http://place.map.kakao.com/977754251
1459,노원,세븐일레븐 노원점,서울 노원구 상계동 724,,37.6543336325171,127.062191808264,http://place.map.kakao.com/8379486
1460,노원,GS25 노원롯데점,서울 노원구 상계동 693,02-934-3323,37.65601217895571,127.06042645896376,http://place.map.kakao.com/12296573
1461,노원,세븐일레븐 노원2점,서울 노원구 상계동 693-4,,37.6561611802126,127.06151337636801,http://place.map.kakao.com/1855064936
1462,노원,CU 노원주공점,서울 노원구 상계동 591-25,02-935-6527,37.6577179698483,127.061718651862,http://place.map.kakao.com/16053341
1463,노원,세븐일레븐 노원제일점,서울 노원구 상계동 711-13,,37.6550303153039,127.060021095476,http://place.map.kakao.com/8313237
1464,노원,세븐일레븐 노원중앙점,서울 노원구 상계동 323-9,02-930-8431,37.6558203766166,127.06529816735399,http://place.map.kakao.com/17248768
1465,노원,세븐일레븐 상계본점,서울 노원구 상계동 327-4,070-4212-3419,37.655965056781504,127.064346357904,http://place.map.kakao.com/13119521
1466,노원,세븐일레븐 노원KT점,서울 노원구 상계동 723,,37.6547039924352,127.06377411764,http://place.map.kakao.com/17755785
1467,노원,GS25 S노원역점,서울 노원구 상계동 729,,37.65469489527157,127.06051945022509,http://place.map.kakao.com/12296574
1468,노원,베스트올편의점 노원일산점,서울 노원구 상계동 726,02-952-9898,37.653796951690104,127.061611149775,http://place.map.kakao.com/16732665
1469,상계,GS25 상계벽산점,서울 노원구 상계동 173-1,,37.660359806683786,127.07252368430015,http://place.map.kakao.com/656742672
1470,상계,이마트24 상계벽산점,서울 노원구 상계동 173-1,02-2091-0128,37.660991061323976,127.07306376522068,http://place.map.kakao.com/792921708
1471,상계,CU 노원벽산점,서울 노원구 상계동 169-129,,37.6620800539919,127.07207655113199,http://place.map.kakao.com/1732677858
1472,상계,CU 노원상계역점,서울 노원구 중계동 157-30,02-933-8880,37.658925824559,127.07336546626999,http://place.map.kakao.com/1015619379
1473,상계,CU 상계대림점,서울 노원구 상계동 172,,37.662123776139886,127.07421635988656,http://place.map.kakao.com/921668085
1474,상계,CU 상계불암점,서울 노원구 상계동 1289,,37.66264954194441,127.07626712952404,http://place.map.kakao.com/1304583300
1475,상계,GS25 상계역점,서울 노원구 상계동 155-13,,37.66316124541017,127.0735135720866,http://place.map.kakao.com/12296720
1476,상계,세븐일레븐 상계메인점,서울 노원구 중계동 154-15,02-3391-1444,37.660257943399714,127.07405810390594,http://place.map.kakao.com/13119542
1477,상계,GS25 상계희망점,서울 노원구 중계동 154-8,,37.6600088315995,127.074757114102,http://place.map.kakao.com/2129068436
1478,상계,CU 상계역점,서울 노원구 상계동 169-179,02-932-2587,37.6607903371684,127.071272906112,http://place.map.kakao.com/26775757
1479,상계,세븐일레븐 상계행복점,서울 노원구 상계동 155-11,,37.663004734104646,127.07162749956451,http://place.map.kakao.com/639493208
1480,상계,투데이편의점,서울 노원구 상계동 169-198,,37.6596514918201,127.071280883873,http://place.map.kakao.com/16084488
1481,당고개,GS25 당고개점,서울 노원구 상계동 67-7,070-8865-1770,37.67055823065176,127.08182020224942,http://place.map.kakao.com/17056350
1482,당고개,CU 당고개역점,서울 노원구 상계동 111-475,02-936-0964,37.67086491668085,127.07999222965822,http://place.map.kakao.com/14935578
1483,당고개,이마트24 당고개역점,서울 노원구 상계동 65-41,070-4284-9889,37.670292554043996,127.07901229284599,http://place.map.kakao.com/2111188644
1484,당고개,세븐일레븐 당고개점,서울 노원구 상계동 111-120,,37.6701487726382,127.078449937857,http://place.map.kakao.com/18112113
1485,당고개,로그인,서울 노원구 상계동 113-1,,37.6692518655365,127.077741715168,http://place.map.kakao.com/1113353437
1486,성신여대입구,GS25 성북시네마점,서울 성북구 동선동4가 7,02-923-2522,37.5931502106946,127.01655881804199,http://place.map.kakao.com/12296956
1487,성신여대입구,CU 성신돈암점,서울 성북구 동선동4가 53,1577-8007,37.59429358632011,127.01643678065506,http://place.map.kakao.com/711191792
1488,성신여대입구,CU 성북로데오점,서울 성북구 동선동1가 100,02-929-0622,37.5926310662526,127.017749878852,http://place.map.kakao.com/21299734
1489,성신여대입구,CU 성북야채왕점,서울 성북구 동소문동5가 67-7,02-925-0029,37.5920764250676,127.01509113485201,http://place.map.kakao.com/678494809
1490,성신여대입구,CU 동선대로점,서울 성북구 동선동4가 294,02-929-5811,37.59463379539427,127.01888154897257,http://place.map.kakao.com/633468560
1491,성신여대입구,이마트24 성신로데오점,서울 성북구 동선동1가 43,,37.59114994928421,127.01697505168801,http://place.map.kakao.com/528353774
1492,성신여대입구,GS25 성북본점,서울 성북구 동선동5가 68-1,,37.5955539730081,127.017143638487,http://place.map.kakao.com/1318372499
1493,성신여대입구,GS25 성신사랑점,서울 성북구 동선동1가 85-69,02-926-8416,37.592574141068546,127.01880063561045,http://place.map.kakao.com/12296867
1494,성신여대입구,미니스톱 성신여대입구역점,서울 성북구 동선동4가 87,1577-9621,37.5938240105721,127.017541816324,http://place.map.kakao.com/1358953303
1495,성신여대입구,GS25 동소문타운점,서울 성북구 동소문동6가 138-3,02-929-3445,37.5930242755217,127.015036975737,http://place.map.kakao.com/18141146
1496,성신여대입구,GS25 성신로데오점,서울 성북구 동선동1가 4-1,02-927-2369,37.5918129587197,127.01779497591299,http://place.map.kakao.com/13006629
1497,성신여대입구,세븐일레븐 성신여대중앙점,서울 성북구 동선동1가 121-20,,37.593272434906,127.01864228842,http://place.map.kakao.com/1443853524
1498,성신여대입구,세븐일레븐 동소문점,서울 성북구 동소문동5가 118-9,,37.5906454234404,127.016766600093,http://place.map.kakao.com/7956838
1499,성신여대입구,CU 성북명랑점,서울 성북구 동선동3가 186,02-927-3288,37.5937767571027,127.02006460033002,http://place.map.kakao.com/27386891
1500,성신여대입구,세븐일레븐 성북돈암초교점,서울 성북구 동소문동6가 71-3,02-921-3463,37.592883852658794,127.01396352683999,http://place.map.kakao.com/103210786
1501,성신여대입구,CU 성신리더스점,서울 성북구 동소문동6가 117-2,,37.5926296086339,127.01528939842599,http://place.map.kakao.com/1338132398
1502,성신여대입구,폴유,서울 성북구 동소문동5가 82,02-926-3356,37.5918744118243,127.016517773111,http://place.map.kakao.com/27183208
1503,성신여대입구,24시편의점 성신여대점,서울 성북구 동선동1가 85-97,,37.5916408192769,127.018123296538,http://place.map.kakao.com/1208606127
1504,성신여대입구,주아킹 성신여대점,서울 성북구 동소문동6가 159,02-929-1316,37.5934531103484,127.015326933096,http://place.map.kakao.com/1460832182
1505,삼각지,GS25 용산파크자이점,서울 용산구 한강로1가 50-1,02-796-8331,37.53631162456734,126.97292453724951,http://place.map.kakao.com/1845142226
1506,삼각지,GS25 용산삼각지점,서울 용산구 한강로1가 196-2,02-790-5663,37.53413500755617,126.97381461353856,http://place.map.kakao.com/22728822
1507,삼각지,이마트24 R용산트리스퀘어점,서울 용산구 한강로2가 426,,37.5358265840729,126.971637137335,http://place.map.kakao.com/254332103
1508,삼각지,CU 용산파크자이점,서울 용산구 한강로1가 50-1,02-2071-8259,37.5367519920506,126.97197395922908,http://place.map.kakao.com/10958335
1509,삼각지,CU 용산삼각지점,서울 용산구 한강로1가 231-6,02-793-3755,37.53284648014721,126.973385135095,http://place.map.kakao.com/15918195
1510,삼각지,이마트24 용산삼각지점,서울 용산구 한강로2가 35-1,070-7703-9374,37.5326002390281,126.97222215549101,http://place.map.kakao.com/1268064488
1511,삼각지,GS25 S6삼각지역점,서울 용산구 한강로1가 97,1644-5425,37.53563971498255,126.97397814537207,http://place.map.kakao.com/1123832358
1512,강동,CU 강동역점,서울 강동구 성내동 194,1577-3663,37.5354779523955,127.132676181028,http://place.map.kakao.com/16070480
1513,강동,GS25 강동성심점,서울 강동구 길동 416-6,,37.5368489819911,127.1353160238603,http://place.map.kakao.com/406781550
1514,강동,이마트24 R강동ECT점,서울 강동구 천호동 571,02-6377-8336,37.536622370022286,127.13254469767088,http://place.map.kakao.com/1717686275
1515,강동,GS25 성내타운점,서울 강동구 성내동 199-30,02-470-2405,37.533879340806706,127.13447907423999,http://place.map.kakao.com/21402510
1516,강동,GS25 천호금환점,서울 강동구 천호동 162-4,,37.537634919660036,127.1334991821697,http://place.map.kakao.com/16621230
1517,강동,GS25 강동파크점,서울 강동구 성내동 164-1,,37.535854204704,127.131391535583,http://place.map.kakao.com/12296452
1518,강동,CU 길동SK점,서울 강동구 길동 415-13,02-475-2720,37.536448011753905,127.13612202002192,http://place.map.kakao.com/20435170
1519,강동,CU 성내으뜸점,서울 강동구 성내동 245-32,1577-3663,37.533856750057566,127.13610939034074,http://place.map.kakao.com/66411015
1520,강동,GS25 길동하이브점,서울 강동구 길동 456-5,02-420-4474,37.535396781495294,127.13747329914301,http://place.map.kakao.com/7993629
1521,강동,CU 길동한신점,서울 강동구 길동 414-10,02-471-9729,37.53598003778392,127.13720735034616,http://place.map.kakao.com/10962100
1522,강동,CU 성내하루점,서울 강동구 성내동 197-3,080-8273-9237,37.53389216343268,127.13270165689032,http://place.map.kakao.com/26896407
1523,강동,CU 강동성심병원점,서울 강동구 길동 445,02-471-1171,37.5363975443888,127.135348020037,http://place.map.kakao.com/26775572
1524,강동,GS25 성내한빛점,서울 강동구 성내동 196-8,,37.5340552064353,127.131931455937,http://place.map.kakao.com/17056621
1525,강동,CU 강동힐탑점,서울 강동구 천호동 449-49,,37.536585845461296,127.13136566452101,http://place.map.kakao.com/350563917
1526,강동,세븐일레븐 천호대로점,서울 강동구 성내동 244,,37.53462096259761,127.13518188506399,http://place.map.kakao.com/79561814
1527,강동,세븐일레븐 길동6호점,서울 강동구 길동 455,02-478-5873,37.5350555047244,127.13652227608,http://place.map.kakao.com/16040382
1528,강동,세븐일레븐 S강동역점,서울 강동구 천호동 447,,37.535625940603815,127.13327723422978,http://place.map.kakao.com/1644184836
1529,강동,CU 강동하이빌점,서울 강동구 천호동 161-17,02-479-4696,37.53717770384261,127.13386043319498,http://place.map.kakao.com/1208654513
1530,강동,IGA마트 길동청광점,서울 강동구 길동 415-16,,37.536302565871175,127.1364555314394,http://place.map.kakao.com/26274463
1531,강동,세븐일레븐 천호삼성점,서울 강동구 천호동 155-7,02-470-8186,37.5379183925663,127.135382449963,http://place.map.kakao.com/13056302
1532,강동,코리아세븐S 강동역점,서울 강동구 천호동 447,02-477-9110,37.5357790467155,127.134129477632,http://place.map.kakao.com/16057412
1533,강동,업앤다운,서울 강동구 천호동 447,,37.5358113232177,127.134269833501,http://place.map.kakao.com/26021490
1534,천호,GS25 천호역점,서울 강동구 천호동 431-4,,37.53964690107129,127.123518466222,http://place.map.kakao.com/12296385
1535,천호,GS25 천호점,서울 강동구 천호동 427-6,02-471-1634,37.539439599671205,127.125296827968,http://place.map.kakao.com/12296446
1536,천호,세븐일레븐 천호역한강청년주택점,서울 강동구 천호동 458-3,1577-0711,37.5393344837606,127.12243285259329,http://place.map.kakao.com/1483721138
1537,천호,이마트24 천호브라운스톤점,서울 강동구 성내동 64-13,070-7705-9089,37.538023020551684,127.1237850773355,http://place.map.kakao.com/1115428592
1538,천호,CU 천호문구거리점,서울 강동구 천호동 457-35,,37.5401847404639,127.12270919788601,http://place.map.kakao.com/26896270
1539,천호,GS25 강동제일점,서울 강동구 성내동 78-10,,37.53691638441744,127.12312247962612,http://place.map.kakao.com/7994267
1540,천호,이마트24 천호베네시티점,서울 강동구 천호동 425-5,,37.540755569372294,127.124814743472,http://place.map.kakao.com/119822366
1541,천호,세븐일레븐 천호역점,서울 강동구 천호동 429-2,02-474-3969,37.539918387930776,127.1241050301083,http://place.map.kakao.com/16527479
1542,천호,GS25 천호한강점,서울 강동구 천호동 425-3,,37.540476807579495,127.125995571647,http://place.map.kakao.com/2086262967
1543,천호,CU 천호푸르지오점,서울 강동구 천호동 425-3,,37.54049931924265,127.1260080561034,http://place.map.kakao.com/27168736
1544,천호,세븐일레븐 천호피렌체점,서울 강동구 천호동 442-34,02-470-4285,37.54112764347921,127.123996145828,http://place.map.kakao.com/13119583
1545,천호,GS25 R강동5점,서울 강동구 천호동 419-3,1644-5425,37.53980589419,127.126528509015,http://place.map.kakao.com/1377970674
1546,천호,세븐일레븐 천호쌍용점,서울 강동구 천호동 432-10,,37.54004687785881,127.12358249003168,http://place.map.kakao.com/27497575
1547,천호,세븐일레븐 뉴천호현대점,서울 강동구 천호동 416-3,,37.5393515650616,127.125896370126,http://place.map.kakao.com/498505632
1548,천호,GS25 R강동4점,서울 강동구 천호동 419-3,1644-5425,37.539803214229295,127.126507006055,http://place.map.kakao.com/1011332807
1549,광나루,이마트24 광나루역점,서울 광진구 광장동 580,02-3436-5492,37.54470451700829,127.103516115941,http://place.map.kakao.com/1616751459
1550,광나루,CU 광진광장점,서울 광진구 광장동 248-22,070-8867-5174,37.5467309031821,127.102437107123,http://place.map.kakao.com/11695212
1551,광나루,GS25 광장삼성점,서울 광진구 광장동 453-1,02-454-6042,37.542900248256394,127.101983774557,http://place.map.kakao.com/12296234
1552,광나루,세븐일레븐 S광나루역점,서울 광진구 광장동 237,02-454-7723,37.54531275000152,127.10344906217104,http://place.map.kakao.com/8376461
1553,광나루,광나루24편의점,서울 광진구 광장동 244-6,02-446-1975,37.546119663047705,127.104903141446,http://place.map.kakao.com/27036165
1554,마장,CU 한양사대부고점,서울 성동구 마장동 339-11,,37.56314262971552,127.04191014034883,http://place.map.kakao.com/1828280082
1555,마장,GS25 마장세림점,서울 성동구 마장동 793-28,,37.564931413086256,127.04355462780364,http://place.map.kakao.com/854121931
1556,마장,CU 마장현대점,서울 성동구 마장동 768-1,02-2281-0900,37.568045252538035,127.04356096853249,http://place.map.kakao.com/16000164
1557,마장,GS25 마장역점,서울 성동구 마장동 772-4,,37.566470485063896,127.043089180989,http://place.map.kakao.com/1371915811
1558,마장,CU 마장서울점,서울 성동구 마장동 797-16,02-2295-7369,37.5647994333287,127.039674483547,http://place.map.kakao.com/945701116
1559,마장,GS25 마장중앙점,서울 성동구 마장동 800-20,02-2291-4768,37.563600684760296,127.040915494785,http://place.map.kakao.com/1287498574
1560,마장,GS25 마장힐스점,서울 성동구 마장동 775-1,,37.5654541355999,127.04062108653,http://place.map.kakao.com/1138938451
1561,마장,세븐일레븐 S마장역점,서울 성동구 마장동 791-9,02-2281-8661,37.565705659005864,127.04276049272757,http://place.map.kakao.com/12149400
1562,군자,이마트24 군자CGV점,서울 광진구 군자동 1-1,,37.5555080444567,127.078199452952,http://place.map.kakao.com/681004303
1563,군자,GS25 광진군자역점,서울 광진구 능동 220-4,02-455-5620,37.55654368023904,127.08030332646412,http://place.map.kakao.com/179543388
1564,군자,CU 능동사거리점,서울 광진구 능동 224-45,,37.5552360628304,127.07937050941601,http://place.map.kakao.com/1105967534
1565,군자,GS25 군자역점,서울 광진구 중곡동 648-15,02-499-8547,37.55803252905385,127.07971074370758,http://place.map.kakao.com/1362085150
1566,군자,CU 군자중앙점,서울 광진구 군자동 471-12,02-462-9946,37.557075465724175,127.07730813388216,http://place.map.kakao.com/19204711
1567,군자,세븐일레븐 군자역7호선점,서울 광진구 군자동 478-5,1577-0711,37.556825676010604,127.078991926017,http://place.map.kakao.com/930611420
1568,군자,세븐일레븐 능동시티점,서울 광진구 능동 223-32,,37.5559130156797,127.080253984869,http://place.map.kakao.com/19429473
1569,군자,GS25 S군자역점,서울 광진구 능동 275-5,,37.55716863215474,127.079474417522,http://place.map.kakao.com/16330231
1570,군자,세븐일레븐 군자역점,서울 광진구 중곡동 639-5,,37.5581491055384,127.07783891340799,http://place.map.kakao.com/1624929525
1571,군자,CU 중곡스미점,서울 광진구 중곡동 140-6,,37.5563829382714,127.08342790865,http://place.map.kakao.com/19204316
1572,군자,세븐일레븐 중곡하나점,서울 광진구 중곡동 341-1,1577-0711,37.55728375401837,127.08110201221271,http://place.map.kakao.com/1446276567
1573,군자,세븐일레븐 군자하나점,서울 광진구 군자동 474-28,1577-0711,37.5559942074538,127.07740208315599,http://place.map.kakao.com/27486316
1574,군자,세븐일레븐 중곡타운점,서울 광진구 중곡동 138-10,02-3437-3564,37.5574538633634,127.082659503342,http://place.map.kakao.com/531620151
1575,장한평,CU 장안관광호텔점,서울 동대문구 장안동 414-4,02-2249-1116,37.5623684598403,127.061006080033,http://place.map.kakao.com/26775914
1576,장한평,이마트24 장안스타점,서울 동대문구 장안동 418-2,02-6916-1500,37.562720683782395,127.062849008349,http://place.map.kakao.com/216633761
1577,장한평,CU 장한평역점,서울 성동구 용답동 232-1,02-2214-2005,37.56137167382301,127.06325759508331,http://place.map.kakao.com/19201179
1578,장한평,GS25 장안중앙점,서울 동대문구 장안동 433-8,,37.56221718164471,127.06587058697643,http://place.map.kakao.com/27498757
1579,장한평,CU 장한평2호점,서울 동대문구 장안동 465-11,,37.56140744386916,127.06701301585545,http://place.map.kakao.com/1245962836
1580,장한평,CU 장안행운점,서울 동대문구 장안동 416-4,02-2247-8573,37.5622226179325,127.06417962895901,http://place.map.kakao.com/26775917
1581,장한평,CU 장안고려점,서울 동대문구 장안동 423-2,02-2216-7369,37.564283463259294,127.065335901284,http://place.map.kakao.com/27386896
1582,장한평,GS25 장안성광점,서울 동대문구 장안동 417-14,,37.5633647245986,127.06483255612899,http://place.map.kakao.com/27499663
1583,장한평,CU 군자초교점,서울 동대문구 장안동 408-1,1577-3663,37.5632836628838,127.061409765608,http://place.map.kakao.com/236795668
1584,장한평,CU 장한평점,서울 동대문구 장안동 463-5,02-2242-4354,37.5621240403036,127.06647490453301,http://place.map.kakao.com/19199773
1585,장한평,세븐일레븐 장한평하임점,서울 성동구 용답동 233-1,,37.56098774758334,127.06510213253055,http://place.map.kakao.com/21655697
1586,장한평,세븐일레븐 용답K타워점,서울 성동구 용답동 229-2,,37.561553715108204,127.06147625522301,http://place.map.kakao.com/2065247296
1587,장한평,세븐일레븐 용답어반점,서울 성동구 용답동 229-10,,37.5611678948428,127.061847175152,http://place.map.kakao.com/22643876
1588,장한평,세븐일레븐 장안해피트리점,서울 동대문구 장안동 420-8,,37.5637439878176,127.063275446947,http://place.map.kakao.com/2067879750
1589,장한평,세븐일레븐 S장한평역점,서울 동대문구 장안동 472-3,02-2242-7118,37.5615939195966,127.06381577339054,http://place.map.kakao.com/10483352
1590,장한평,로그인 용답점,서울 성동구 용답동 235-1,02-2243-5588,37.560770713532655,127.06652802921606,http://place.map.kakao.com/23297382
1591,답십리,GS25 답십리역점,서울 동대문구 답십리동 994,,37.5666650047657,127.05424872643101,http://place.map.kakao.com/1559590134
1592,답십리,GS25 용답로데오점,서울 성동구 용답동 14-9,02-3394-5477,37.5641488538334,127.053523640044,http://place.map.kakao.com/25757584
1593,답십리,CU 답십리스카이점,서울 동대문구 답십리동 530-17,,37.5652215672779,127.05626356028799,http://place.map.kakao.com/1974136466
1594,답십리,CU 용답리치점,서울 성동구 용답동 80-2,,37.5652826469541,127.05276835389499,http://place.map.kakao.com/1378198634
1595,답십리,GS25 동대문두산점,서울 동대문구 답십리동 488-25,02-2248-5106,37.56666635495389,127.05711697002424,http://place.map.kakao.com/27498755
1596,답십리,CU 용답하이츠점,서울 성동구 용답동 9-1,02-3394-8802,37.5635823415995,127.055017285332,http://place.map.kakao.com/52782086
1597,답십리,CU 답십리썬앤빌점,서울 동대문구 답십리동 530-15,,37.56603023775746,127.05525338757013,http://place.map.kakao.com/1779824000
1598,답십리,세븐일레븐 답십리교차로점,서울 동대문구 답십리동 488-327,1577-0711,37.56611099308429,127.05596314523159,http://place.map.kakao.com/905067713
1599,답십리,세븐일레븐 답십리역점,서울 동대문구 답십리동 493-4,,37.56587830264363,127.0545367881927,http://place.map.kakao.com/822734356
1600,답십리,CU 청원에셋점,서울 동대문구 답십리동 492-4,,37.564821613483,127.056077631947,http://place.map.kakao.com/19198950
1601,답십리,세븐일레븐 용답본점,서울 성동구 용답동 98-4,,37.56663336054911,127.05249765004544,http://place.map.kakao.com/13056584
1602,답십리,세븐일레븐 S답십리역점,서울 성동구 용답동 99,02-2244-5035,37.5669028526472,127.052285040704,http://place.map.kakao.com/7950542
1603,답십리,봉봉24 용답점,서울 성동구 용답동 49-9,1644-9123,37.563489864095004,127.052320006595,http://place.map.kakao.com/1045507489
